permno,ticker,year,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
10978,MDI,1996,12,0.025900000000000003,0.025340983693326796,-0.0149,0.028999999999999998,0.057,12,72.40926,4.685799271572861,66.248,72.762,79.71425,12,150.12725,1.1136821910793544,148.804,149.99450000000002,151.716,12,23.4735,0.3605378557856918,23.039,23.4465,23.962,12,3.35925,0.4662369910444494,2.625,3.5225,3.767,12,82.621,0.9593688266014065,81.396,82.5895,83.909,12,0.43784162,0.002541685058710617,0.434674,0.43811359,0.4404653,12,0.0,0.0,0.0,0.0,0.0,12,0.058918109249999996,0.0014844271655747815,0.05719345,0.0586757985,0.06112739,12,0.023192879277192185,0.021774696185127947,-0.0014744335525785,0.0408123884413141,0.0408123884413141,12,0.7230293678707921,0.12696437084043766,0.5563532545769675,0.6911948486865755,0.9083522687272692,12,1.1461406862929089,0.08643111156946627,1.021097278380522,1.135226976757657,1.2665891284571795
10978,MDI,1997,12,0.013583333333333331,0.046643012403366546,-0.0377,0.00155,0.1316,12,83.702875,2.8883327397605583,80.25125,83.09380999999999,89.04225,12,145.02175,1.8624386323019855,142.495,145.13299999999998,147.326,12,24.00725,0.08815804506164267,23.921,23.9845,24.139,12,3.91675,0.14505931388730123,3.714,3.9275,4.098,12,79.26950000000001,0.8102075491670548,78.23,79.25,80.348,12,0.440716675,0.0021525356530908766,0.43725744,0.44148253000000004,0.4426442,12,0.0,0.0,0.0,0.0,0.0,12,0.06517188375,0.0012831683644262133,0.06344433,0.0653138875,0.06661543,12,0.045528243931811534,0.004162849892373287,0.0408123884413141,0.0488967121393097,0.0488967121393097,12,0.6641817326372806,0.11806996631865255,0.5403609853020775,0.6019892965489871,0.8642779771431474,12,0.9480855236184288,0.034682338347736374,0.8971510931109226,0.958638707679767,0.9910749510083564
10978,MDI,1998,7,0.007757142857142857,0.03295041007043044,-0.0324,0.0,0.0649,7,84.9256182857143,1.7673479948655413,82.86,85.439064,87.520874,7,140.85214285714287,0.7249704427472465,139.695,140.53,141.56,7,24.202714285714286,0.12096516617841394,24.074,24.291,24.324,7,4.574857142857143,0.10900065530602503,4.46,4.648,4.7,7,77.10914285714286,0.44510014924413444,76.396,76.913,77.543,7,0.43776203,0.0010102247602390255,0.43703023,0.43778554,0.4398869,7,0.0,0.0,0.0,0.0,0.0,7,0.06776896171428572,0.001151682649971151,0.06655128,0.068561874,0.06904327,7,0.0521924848369561,0.005628603428096088,0.0488967121393097,0.0488967121393097,0.0604319165810721,7,0.47867880470963037,0.04398447192312413,0.4305825765267387,0.4788496775317453,0.5460229107233715,7,0.9082436583096608,0.016358542075451447,0.8787960816680609,0.9075825155218448,0.9282283612618896
11297,WTPR,1987,2,0.42045,0.18773685040502835,0.2877,0.42045,0.5532,2,12.8068125,2.277502553854221,11.196375,12.8068125,14.41725,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,
11297,WTPR,1988,1,0.215,,0.215,0.215,0.215,1,11.6565,,11.6565,11.6565,11.6565,1,35.733,,35.733,35.733,35.733,1,3.14,,3.14,3.14,3.14,1,0.6,,0.6,0.6,0.6,1,3.325,,3.325,3.325,3.325,1,0.89127696,,0.89127696,0.89127696,0.89127696,1,0.0017910615,,0.0017910615,0.0017910615,0.0017910615,1,0.016791202,,0.016791202,0.016791202,0.016791202,0,,,,,,0,,,,,,1,0.2852485778478716,,0.2852485778478716,0.2852485778478716,0.2852485778478716
11297,WTPR,1989,10,0.04307999999999999,0.06701397532521772,-0.0526,0.04765,0.1351,10,12.423375,1.490537078119829,10.4295,12.730125000000001,15.03075,10,47.1285,10.077588492954716,35.411,54.885,54.984,10,4.9806,0.5408255418031462,3.981,4.957,5.649,10,0.6615,0.06354919354327013,0.588,0.665,0.743,10,4.8067,0.475300852092651,3.478,4.914,5.078,10,0.885302549,0.022026603900170597,0.8536048,0.89800495,0.9017169,10,0.0074858479024000005,0.00369385249796954,2.8212724e-05,0.0072566564,0.011897604,10,0.0331582921,0.00839885344238435,0.01658908,0.032340348,0.043376353,7,0.1233832888523916,0.0,0.1233832888523916,0.1233832888523916,0.1233832888523916,10,0.091190639403025,0.012536754096976148,0.0715449846505442,0.0933304949201377,0.1070575784516415,10,0.3903217966343694,0.050364448129244094,0.3149506407328989,0.38956444725720635,0.467040588051185
11297,WTPR,1990,12,0.02015,0.06514153122938615,-0.0612,0.0054,0.1778,12,15.938218749999999,1.3818588930694455,13.80375,16.5645,17.7915,12,73.637,18.578047837556706,55.45,73.71600000000001,91.666,12,7.6442499999999995,1.1072640421737308,6.33,7.5685,9.11,12,0.91375,0.0798500014231229,0.821,0.9035,1.027,12,5.106750000000001,0.10355334593602193,4.98,5.1005,5.246,12,0.917024725,0.015512786976449975,0.9019116,0.9160284350000001,0.93413043,12,0.002976833845,0.004422283800595302,0.0,0.0008342136899999999,0.010238908,12,0.03452268625,0.003249631049118178,0.02983658,0.0348304195,0.038593326,12,0.15378587504057148,0.026837421735326394,0.1233832888523916,0.1755020080321285,0.1755020080321285,12,0.19502500514449073,0.039844585723998543,0.1332803917756057,0.20470293447919113,0.2475491116353753,12,0.32266761833001106,0.02914007689859214,0.2842368636830669,0.30862930610283656,0.3645512245069814
11297,WTPR,1991,12,0.030975000000000003,0.08723928561459829,-0.1011,0.01365,0.1899,12,21.69847891666667,4.24620831572035,16.87125,21.519437,29.281,12,91.60625,0.8083314042463706,90.723,91.429,92.844,12,11.293750000000001,0.7848386197753714,10.107,11.535499999999999,11.997,12,1.21125,0.10946325659989539,1.094,1.1955,1.36,12,5.3535,0.16956173453400933,5.108,5.3715,5.563,12,0.9261466124999999,0.0027771249054573334,0.9230786,0.9262774,0.92895305,12,0.012425443637499999,0.007092627546639982,0.00079362455,0.015530098499999999,0.017847953,12,0.04126445275,0.0026913360017106805,0.037988454,0.0413837135,0.04430193,12,0.2026285774788006,0.023945567655556835,0.1755020080321285,0.2220046985121378,0.2220046985121378,12,0.1120900579471636,0.02091100573163469,0.0830646732052739,0.1029350580256527,0.1556486958590954,12,0.2546236046749718,0.04494514942599518,0.1840442586989803,0.24822476253181597,0.3173446005217594
11297,WTPR,1992,12,0.0035083333333333334,0.07695664019236398,-0.0705,-0.01805,0.2059,12,24.6430625,2.3437239286428726,21.40125,24.27525,27.9295,12,99.70549999999999,2.7796343611738186,95.106,101.1515,101.413,12,12.298250000000001,0.22020697908187042,12.11,12.223500000000001,12.636,12,1.56225,0.10015817036522323,1.437,1.5605,1.691,12,6.811,0.6025613510823455,5.852,7.0135000000000005,7.365,12,0.9178281325,0.005708991126340798,0.9110392,0.9170849,0.92610353,12,0.02235391475,0.006910349104195007,0.012691103,0.022686978,0.0313506,12,0.03559058625,0.0022451752986572295,0.03329948,0.035300662499999996,0.03846154,12,0.2202829528391086,0.001519844873131966,0.2190531345012306,0.2190531345012306,0.2220046985121378,12,0.009285462211859701,0.05302194640573761,-0.1007261972711668,0.0238983822085872,0.1004084753500475,12,0.2772094059769724,0.021106647997691914,0.2440316188783065,0.2704768669214222,0.3131041858973857
11297,WTPR,1993,12,0.0164,0.08622260829862538,-0.0982,0.0,0.1924,12,26.44695833333333,1.6428710070584762,23.838,26.31475,28.801,12,100.04475000000001,2.21390211350498,97.014,100.1245,102.916,12,13.32125,0.2541224203911464,12.953,13.367,13.598,12,1.9605,0.23159192166787287,1.763,1.8725,2.334,12,8.18425,0.2971183189481011,7.873,8.186,8.492,12,0.9040984249999999,0.007326432520690226,0.8920362,0.9077063000000001,0.9089449,12,0.02052893,0.002447430264972222,0.017709065,0.0203339065,0.023738842,12,0.04164012025,0.0017656120116898509,0.040044118,0.0410191215,0.04447812,12,0.22730668783226363,0.007285698992477793,0.2190531345012306,0.2332020830687158,0.2332020830687158,12,0.04685910666210785,0.0326068303828579,0.0043426511923304,0.052484904919291905,0.0932021169121407,12,0.3108567787183651,0.02668464929351663,0.2733585689718584,0.30374061648254863,0.3562379237419107
11297,WTPR,1994,4,0.026825,0.04279543394646988,-0.0029,0.01025,0.0897,4,30.13807825,0.25329926567649075,29.98375,30.027844,30.512875,4,95.81675,0.5544999999999985,94.985,96.094,96.094,4,13.626000000000001,0.003999999999999264,13.624,13.624,13.632,4,2.274,0.25200000000000006,1.896,2.4,2.4,4,9.09475,0.5244999999999997,8.308,9.357,9.357,4,0.89012543,0.0001724200000000157,0.8898668,0.89021164,0.89021164,4,0.018957987500000002,0.003023105000000001,0.01442333,0.02046954,0.02046954,4,0.046064643,0.0006355380000000009,0.045746874,0.045746874,0.04701795,4,0.2332020830687158,0.0,0.2332020830687158,0.2332020830687158,0.2332020830687158,4,0.1112928570961522,0.005165969319508337,0.1052829722509142,0.11174589715695171,0.1163966618197912,4,0.3018926203578249,0.019747464742375348,0.2722784926330567,0.311611469849121,0.3120690491000008
11967,SZD,1986,1,-0.0159,,-0.0159,-0.0159,-0.0159,1,65.65125,,65.65125,65.65125,65.65125,1,88.352,,88.352,88.352,88.352,0,,,,,,0,,,,,,1,63.49,,63.49,63.49,63.49,1,0.26745293,,0.26745293,0.26745293,0.26745293,1,0.3859675,,0.3859675,0.3859675,0.3859675,0,,,,,,0,,,,,,0,,,,,,1,0.967079860299184,,0.967079860299184,0.967079860299184,0.967079860299184
11967,SZD,1987,12,-0.0192,0.08652171561363814,-0.1667,-0.018349999999999998,0.132,12,58.63590583333333,8.670714138699571,45.036,58.640625,71.2785,12,86.95975,3.1168045152629733,81.966,88.0795,89.714,9,8.051333333333334,0.8902430847807806,7.006,8.087,9.061,9,1.319,0.39318602467534375,0.95,1.181,1.826,12,61.068000000000005,0.929988269720741,60.041,60.933,62.365,12,0.268984505,0.033764459178126247,0.21313715,0.28595336,0.29089415,12,0.16529376375000002,0.0646407802929401,0.11095879,0.1419293625,0.26635754,9,0.020604365,0.0,0.020604365,0.020604365,0.020604365,7,0.0297495886215155,0.0,0.0297495886215155,0.0297495886215155,0.0297495886215155,1,0.5650073591979785,,0.5650073591979785,0.5650073591979785,0.5650073591979785,12,1.061107079835223,0.14690479443651527,0.8749482898555216,1.03921929145535,1.3331779102542618
11967,SZD,1988,12,0.0006583333333333325,0.11038739600592858,-0.2397,0.016649999999999998,0.1727,12,47.85075016666667,4.746368410616228,41.283,47.616187999999994,56.764126,12,89.68475,6.055403088827516,79.643,93.032,93.032,12,8.66125,0.10439533688645557,8.541,8.6435,8.817,12,0.38775000000000004,0.3847431551756904,-0.163,0.4315,0.851,12,57.3835,0.46221689123770954,57.128,57.128,58.15,12,0.311735735,0.05572350256122753,0.21932876,0.34253806,0.34253806,12,0.03217357275,0.04179205163727522,0.009072147,0.009072147,0.10147785,12,0.009488308475,0.006703234298510345,0.0057829563,0.0057829563,0.020604365,12,0.017848329619231742,0.01050565583627282,0.0093474303318862,0.0093474303318862,0.0297495886215155,12,0.6007182084977679,0.01718953503774191,0.5716562144676958,0.6013106302780922,0.6371144996469763,12,1.2094443429909474,0.11314105629395957,1.006410269726712,1.19978914071526,1.3838141208742287
11967,SZD,1989,12,-0.011983333333333334,0.07815867116825796,-0.1667,-0.004450000000000001,0.1045,12,38.027208333333334,4.198453895731539,30.834375,38.46825,45.036,12,98.2155,3.2333690141736393,93.032,99.331,101.168,12,10.25,0.6172409283548549,9.485,10.2325,11.05,12,-0.0085,0.05985664693096483,-0.08,-0.0045000000000000005,0.055,12,55.34025,1.168057682650988,54.125,55.054,57.128,12,0.40873166749999995,0.04006974444308283,0.34253806,0.42874677,0.43489507,12,0.013983525500000002,0.005085200369881988,0.009072147,0.012464071,0.021933813,12,0.013114448325,0.004421056036437801,0.0057829563,0.015558279,0.015558279,12,0.003051521218267366,0.005557618257987719,-0.0014455567200318,-0.0014455567200318,0.0093474303318862,12,0.583066599194246,0.021372305062681906,0.5577197093599805,0.5841125491049359,0.6158381624950692,12,1.4696859885360276,0.1448569855479764,1.2684962774680428,1.4311542362115133,1.75534610317219
11967,SZD,1990,12,-0.06988333333333334,0.1707524887790583,-0.5,-0.0353,0.1091,12,27.919729166666666,6.96630318149964,10.26575,30.79725,33.597,12,98.22925,0.5292244969592914,97.36,98.4905,98.576,12,11.34025,0.05363703774614875,11.282,11.328,11.423,12,-0.1985,0.05311651001678892,-0.259,-0.2085,-0.118,12,52.62225,0.6806342129353986,51.632,52.697,53.463,12,0.44555312999999996,0.005525676109222873,0.4372542,0.446488,0.45198232,12,0.0108830895,0.00015486666639960637,0.010639703,0.01092558,0.011041495,12,0.018025869750000003,0.0014880132098003048,0.015558279,0.0188484,0.0188484,12,-0.002926925809150367,0.0013076560903166842,-0.0039850465870922,-0.0039850465870922,-0.0014455567200318,12,0.6179837707834933,0.029119418999478428,0.5646699751742074,0.6316435388622134,0.6472018760603448,12,2.0952093493831745,0.9729891449857515,1.5685030983775756,1.7235305075520073,5.029539972187363
11967,SZD,1991,4,0.14959999999999998,0.2519026796205233,-0.1944,0.2041,0.3846,4,13.2988125,2.5980580458055598,10.732375,12.8321875,16.7985,4,90.4005,7.395279598049926,83.996,90.4005,96.805,4,8.969999999999999,2.697380457653931,6.634,8.969999999999999,11.306,4,-6.6235,7.20475400921734,-12.863,-6.6235,-0.384,4,44.463499999999996,7.361793282436919,38.088,44.463499999999996,50.839,4,0.488942825,0.039876976875144805,0.45440835,0.488942825,0.5234773,4,0.015953518,0.0020203864602054067,0.014203812,0.015953518,0.017703224,4,0.0278179325,0.010357124006760192,0.0188484,0.0278179325,0.036787465,4,-0.0039850465870922,0.0,-0.0039850465870922,-0.0039850465870922,-0.0039850465870922,4,0.7474603285451722,0.0381833051403007,0.699842092720144,0.7511747367733436,0.7876497479138577,4,3.5023396217274985,1.1541091019537246,2.267345373171456,3.5025186545221985,4.736975804694142
11967,SZD,1993,9,0.17866666666666667,0.5550942667691678,-0.2,-0.0385,1.6,9,12.469257,1.2731635447418959,11.199,12.13225,15.165313,9,68.893,6.939518517159527,61.402,67.935,77.342,9,7.4703333333333335,0.48964706677360953,6.839,7.642,7.93,9,-8.860666666666667,0.9391682490374127,-9.628,-9.334,-7.62,9,25.92833333333333,1.064536636288298,25.144,25.296,27.345,9,0.59627185,0.02292074400465386,0.5673268,0.6022521,0.61923665,9,0.060870702,0.0048040922001809086,0.05458871,0.0629278,0.065095596,9,0.02037203833333333,0.004504482795266206,0.014894882,0.020976515,0.025244718,9,-0.23680281823050098,0.08306083969403306,-0.2786615469007131,-0.2786615469007131,-0.0902972678847585,9,1.664873469612571,0.02513684901449631,1.6270155945695477,1.670517894832079,1.7007984190780698,9,2.100864467323508,0.25140020238482513,1.6579941296779372,2.0850212884648385,2.4417358079609333
11967,SZD,1994,11,0.02109090909090909,0.07787588143379764,-0.1,0.0,0.1667,11,13.129130727272726,2.0974545215119242,10.26575,13.0655,16.331875,11,60.49363636363636,0.573572536428875,59.988,60.464,61.332,11,6.635,0.45957023402304925,5.927,6.896,6.98,11,-4.6552727272727275,3.3121846292412234,-9.639,-4.006,-1.933,11,24.110727272727274,0.6816857180415474,23.397,24.169,25.062,11,0.5759632272727273,0.005805507912851489,0.56771344,0.5756483,0.58149964,11,0.07576785127272727,0.00293833079186333,0.072747886,0.07556563,0.08005398,11,0.019052818727272727,0.001656041707636441,0.01697006,0.01990804,0.020958982,11,-0.19910875552535992,0.07616599896044776,-0.2786615469007131,-0.1328147627125656,-0.1328147627125656,11,1.6532626834050854,0.04641789321893388,1.5854991016041904,1.6542488178697743,1.7403426311289616,11,1.8769933012547886,0.28278706337216974,1.4798668631501497,1.8114117191760384,2.2791320029350857
11967,SZD,1995,8,0.052625,0.08516465984030164,-0.04,0.0,0.1667,8,11.257328125,1.2329979886032063,10.26575,10.732375000000001,13.0655,8,58.249249999999996,0.47617336278772865,57.731,58.041,58.803,8,7.634375,0.15348888977940492,7.427,7.612,7.795,8,-2.38425,0.297152558220761,-2.805,-2.4,-2.088,8,23.2625,2.7002553847473645,21.267,21.365,26.523,8,0.56887135,0.04403779776123331,0.515722,0.5993005,0.60295165,8,0.08226896125,0.006358833731563488,0.07581715,0.0790648,0.08977433,8,0.022105745875,0.004422683215678706,0.018811384,0.018961618,0.027446115,8,-0.13148015097913623,0.0005392645754051564,-0.1328147627125656,-0.1312894921600749,-0.1312894921600749,8,1.6979054448713022,0.14315257130349288,1.530438647067098,1.693818167483161,1.944504809902279,8,2.069633391348604,0.14805605280056292,1.8230485034761756,2.071646026677472,2.3683365226505124
11967,SZD,1996,1,0.3571,,0.3571,0.3571,0.3571,1,17.73175,,17.73175,17.73175,17.73175,1,58.55,,58.55,58.55,58.55,1,7.751,,7.751,7.751,7.751,1,-2.336,,-2.336,-2.336,-2.336,1,21.124,,21.124,21.124,21.124,1,0.51745516,,0.51745516,0.51745516,0.51745516,1,0.08351836,,0.08351836,0.08351836,0.08351836,1,0.024013663,,0.024013663,0.024013663,0.024013663,1,-0.1312894921600749,,-0.1312894921600749,-0.1312894921600749,-0.1312894921600749,1,1.934168428644699,,1.934168428644699,1.934168428644699,1.934168428644699,1,1.191309405406483,,1.191309405406483,1.191309405406483,1.191309405406483
12072,PKY,1997,11,0.02557272727272727,0.07276908809252856,-0.0721,0.0524,0.1229,12,174.9916033333333,33.90828332559019,115.68975,175.05365,214.96782,12,175.21825,31.275677881251728,143.961,173.519,209.874,12,33.98,8.197148362249354,21.713,35.63849999999999,42.93,12,14.850499999999998,1.4455243465136225,13.391,14.441500000000001,17.128,12,103.66275,29.411542283213787,73.203,104.5495,132.349,12,0.38034789249999995,0.061891787712731065,0.31129533,0.380133035,0.44983017,12,0.0219847683175,0.02546857485113365,0.00093080767,0.0128583678,0.06129153,12,0.05079067125,0.004300300075443662,0.047061358,0.049216697000000004,0.057667933,12,0.20768159350845986,0.02869648042492639,0.1844611593161164,0.1844611593161164,0.2401902013777407,12,0.6188962221366942,0.09933470012283938,0.4084952797185389,0.645444446003834,0.7625039691339345,12,0.5863338569098152,0.08403682741704308,0.4610946745412506,0.6172361407917331,0.7242351856456631
12072,PKY,1998,12,-0.0016833333333333346,0.06386404356604787,-0.0882,0.0011000000000000003,0.141,12,307.8647741666667,50.99134819780978,204.39563,322.09889999999996,364.41937,12,454.65725,119.97623269489296,314.5,464.0045,576.12,12,57.60725,10.776829953233424,48.087,54.227999999999994,73.886,12,16.336000000000002,2.6221988690964895,13.975,15.504,20.361,12,261.669,27.349980651480607,227.648,265.6145,287.799,12,0.3404704025,0.08312564007105883,0.24216217,0.33054867,0.4586221,12,0.0025613324,0.0025459881386079835,0.0001718392,0.0017200699000000002,0.0066333506,12,0.048580482749999994,0.0031452149943762046,0.044067305,0.0494052415,0.051444143,12,0.11139770987864998,0.06449565158221081,0.0592095317090311,0.0592095317090311,0.1844611593161164,12,0.6960335278106022,0.05215540556920837,0.6189554403986991,0.699913696076841,0.7761222479773433,12,0.8709193401117649,0.15333577799313888,0.6299283489834265,0.8914893588198234,1.1137615836694996
