permno,ticker,comnam,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
19658,BNL,BROADSTONE NET LEASE INC,51,0.006688235294117648,0.07466594845592955,-0.1745,0.0026,0.1307,52,3009.767731730769,827.1096182359638,652.31,3039.8066,4351.942,52,4854.965692307693,481.8334504170559,4144.055,4979.442,5457.609,52,386.8596730769231,47.757382716294615,308.633,394.031,450.432,52,113.86978846153846,41.98642538022589,51.181,117.674,183.732,52,2685.708673076923,441.86862463822393,1591.633,2798.69,3120.776,52,0.3734642425,0.0364824885403918,0.33722723,0.36253214,0.50055754,52,0.012242506357692308,0.010677126560878014,0.0023749685,0.0067555862,0.042275634,52,0.04828353446153846,0.004770794530766653,0.036508195,0.05078347,0.053092595,43,0.03662197645583123,0.009921853463303237,0.0222612712338061,0.0394821330536406,0.0509890822011116,32,0.7625570106085429,0.0987717930156879,0.4814152213479408,0.7855493331662999,0.8353919123750352,52,1.025152793600851,0.559942543265786,0.5313793204095724,0.9248775232184572,3.2855060564412164
19858,SQFT,PRESIDIO PROPERTY TRUST INC,32,-0.0049593749999999985,0.14895095070433692,-0.5981,0.0149,0.3811,33,31.667644545454543,12.447958805090748,12.207802,36.7458,45.5004,33,202.30733333333333,51.7967958400099,159.142,185.569,291.781,33,21.646484848484846,3.1709614287429857,17.827,20.352,27.624,33,-2.4436969696969695,7.300977933147246,-9.229,-3.626,18.947,33,43.6390606060606,9.857545932366337,31.223,45.047,59.964,33,0.5476850615151516,0.14165640575422703,0.3184169,0.5599669,0.6894054,33,0.08166098296969697,0.04803475902043719,0.043718703,0.06433652,0.18242802,33,0.01251090670909091,0.006406108472524077,-0.0026470637,0.014733525,0.019900953,25,-0.13681150293940877,0.08175436913729502,-0.2199862401100791,-0.0651443560122886,-0.0485383720134182,13,0.7364752020033808,0.4465743209256437,0.0209725982876939,0.7954322066348127,1.2080633931002138,33,1.8035673821029126,1.2020136649966058,0.7091539739998276,1.1393689439816237,3.954527361139603
20191,AIRC,APARTMENT INCOME REIT CORP,41,0.006048780487804878,0.06919346834041208,-0.0986,-0.0003,0.182,42,6268.6868261904765,1294.2048827671267,4358.833,5848.470450000001,8582.37,42,6467.624428571429,197.85991740957564,6134.752,6433.285,6909.256,42,797.8909523809523,30.543358998717014,755.112,799.219,846.967,42,468.60992857142855,402.4485780096264,-115.759,465.259,980.881,42,1915.343,354.5767560088453,1304.864,2041.18,2505.464,42,0.5876592104761905,0.05999640874414957,0.48884392,0.5763467,0.6900268,42,0.018908097690476192,0.00843220339317708,0.011795909,0.016770263,0.046002805,42,0.05609979147619047,0.008886800949338483,0.044411086,0.05656055,0.06849611,36,0.19572857876251185,0.21012080150510204,-0.0797999158524613,0.2471820579425875,0.4198035941974093,22,0.7967593219745003,0.0409053500484022,0.7062817423268642,0.8101246937488567,0.8559574937038731,42,0.327137785146962,0.11349742287314901,0.1600062594906597,0.3555243870258103,0.5702163271575419
22128,IVT,INVENTRUST PROPERTIES CORP,38,0.011994736842105263,0.07632435390212959,-0.1799,-0.0034500000000000004,0.194,39,1786.4230641025642,231.49263058402045,1438.2393,1712.152,2388.716,39,2435.4556153846156,102.21251195570693,2212.415,2473.034,2543.409,39,238.3526153846154,18.662993132506045,204.631,240.37,262.962,39,16.711153846153845,19.86328507115109,-5.36,6.466,52.233,39,1597.9986923076924,49.90275721058529,1535.573,1584.206,1702.724,39,0.29771118846153843,0.04249080286528969,0.21849926,0.31882486,0.3353391,39,0.040890790846153845,0.021804455172328693,0.010926652,0.039499316,0.08512827,39,0.04683239392307692,0.004449600680780608,0.04065964,0.047516745,0.052112486,31,0.012051568139067223,0.016777157251190538,-0.0034106412005457,0.0033905088916401,0.0325660620396793,19,0.8792310095373805,0.1425750360225147,0.7610718761785996,0.8062120042964114,1.1548435768852874,39,0.9085760272817317,0.1145441478059576,0.6428445231860443,0.9250258142253068,1.105558327060436
22207,GIPR,GENERATION INCOME PROPERTIES INC,36,-0.019380555555555554,0.11110620098277774,-0.3496,-0.0221,0.2283,37,14.369634081081081,3.874068831186171,10.00458,13.69368,24.18212,37,73.59075675675676,23.192037887082186,43.981,64.21,110.773,37,5.579648648648648,1.7884020834286707,3.687,5.47,9.664,37,-3.5403783783783784,2.232253325321391,-8.605,-3.238,-0.882,37,9.51991891891892,4.130478526073505,0.55,10.692,14.709,37,0.6512985662162162,0.06515067129560324,0.5107138,0.66145426,0.72668225,37,0.0709309684054054,0.07643416291677789,0.013846888,0.041091383,0.27151826,37,0.002342116294,0.004651358467555372,-0.004027627,0.002949472,0.009095157,29,-0.4752472117689314,0.5718942104420024,-1.5598908594815823,-0.3028432472876917,-0.0909623553537424,17,0.05402383839667649,0.06603018594036049,-0.018109046460684,0.0513977925947853,0.1805282482930868,37,0.7221692742069206,0.34524347343003414,0.0396011096893781,0.872678664241761,1.2347420116120544
22264,ONL,ORION OFFICE REIT INC,37,-0.029364864864864865,0.11398549911725178,-0.3171,-0.0414,0.209,38,448.08497236842106,255.28844089905562,174.04607,358.03972999999996,1057.2074,38,1425.8026842105264,370.3038075082956,546.431,1527.907,1759.478,38,163.67836842105262,51.114044870228504,53.474,192.658,207.817,38,-70.71852631578948,36.56174457643209,-133.428,-74.649,5.524,38,898.4325789473685,177.87832313959183,497.118,936.309,1086.919,38,0.31328613894736845,0.09549417103450847,0.07165406,0.34916013,0.3574862,38,0.035029450684210525,0.01574987546320245,0.007164674,0.036031485,0.066602364,38,0.055916548999999996,0.01754903114689398,0.031889003,0.063043356,0.07746083,31,-0.07024856995893694,0.025390105771042053,-0.1000483340157562,-0.0647024749808891,-0.0436840279726456,18,1.2250636002502595,0.06316290087906783,1.104445129804354,1.2176330603011556,1.3267135623552175,38,2.6701803789834435,1.2636615527608193,0.4702180700116752,2.7176803389667343,5.088439771282865
22360,CBL,C B L & ASSOCIATES PPTYS INC,37,0.010097297297297298,0.09870272563636756,-0.1711,-0.0119,0.3214,38,791.7879505263157,107.459118129641,602.8682,766.74395,1018.63617,38,2806.1717894736844,598.8852289605611,2321.701,2678.243,4264.207,38,572.5774210526315,13.580631680630695,541.313,569.414,594.282,38,-231.48802631578948,286.97507784196995,-668.637,-93.482,29.869,38,393.2200263157895,66.98616311354877,308.789,370.541,510.8,38,0.6943952810526316,0.18207053395710693,0.23160039,0.7507114,0.7982686,38,0.06457027984210525,0.019460122126787587,0.037756316,0.060833845,0.10189475,38,0.06687582589473684,0.014947968337901615,0.042451173,0.07627732,0.08366452,31,-0.7011809375703976,0.7098628509479381,-1.570352272469138,-0.2522851722211577,0.0192914673716038,18,1.3539507396889698,0.09758356040155328,1.2619028944963884,1.3204192370287915,1.5818521035950004,38,0.5042011910360515,0.10692688332636431,0.3249917708819485,0.5004287414999746,0.802604815595214
22857,MDV,MODIV INDUSTRIAL INC,34,0.011923529411764706,0.1256236709474663,-0.2701,0.00795,0.3578,35,120.83898877142859,23.730254839074657,78.745926,116.2788,159.36948,35,483.46602857142864,45.279470172335216,423.834,464.838,549.41,33,44.48218181818182,4.557470264950625,36.804,46.568,49.519,33,-2.7474545454545454,4.381867845814364,-9.677,-3.289,4.903,35,159.1668857142857,23.365552749307525,94.443,158.927,187.997,35,0.47196572085714283,0.05446917267215517,0.38758805,0.4571055,0.5383345,35,0.04048049591714286,0.040752978726993246,0.0058938097,0.025653165,0.13630964,33,0.031044827090909093,0.006538959137672262,0.020158837,0.032117046,0.04413796,19,-0.029873412540402024,0.012489864006810396,-0.0457903226923103,-0.0205885482851222,-0.0205885482851222,15,-0.12386670347192977,0.06000667314621556,-0.2170975828809372,-0.0980235790886341,-0.0504985495048159,35,1.3664917776838243,0.31763376408276,0.6585890749045861,1.3365287774649497,2.0085401292171303
23345,BHM,BLUEROCK HOMES TRUST INC,26,-0.018442307692307692,0.08425857427266104,-0.1903,-0.0069,0.2121,27,65.67379644444445,13.148029941631203,49.98748,61.896896,97.0255,27,697.3252222222222,42.340351666659686,642.954,671.62,757.417,27,38.44322222222222,7.2813999094285204,25.352,39.551,48.583,27,-3.0498888888888893,1.6260219587251614,-5.19,-3.6,0.12,27,240.27066666666667,168.97378609212635,142.528,157.155,561.74,27,0.24707305333333332,0.03524229105043007,0.20283939,0.24816117,0.30957848,27,0.16201099888888887,0.060071628712897944,0.09814388,0.13627028,0.28254575,27,0.006294658800000001,0.011202248793254686,-0.007159658,0.0023053172,0.023621062,19,-0.014881506376488262,0.011610240802698348,-0.0296774368684298,-0.0062505469228557,-0.0062505469228557,7,0.6992321617336518,0.030400077131353027,0.6489771338346796,0.6956049300136768,0.7306857660796097,27,3.436419304347868,1.710622665639925,1.9601531062841089,2.716392897468284,7.390372873056037
23711,STRW,STRAWBERRY FIELDS REIT INC,22,0.020895454545454547,0.07902202512303425,-0.1564,0.0183,0.1967,23,60.64564039130435,20.70508120545814,40.29678,50.0897,113.97956,23,591.3927826086956,41.084298688468856,543.572,616.795,635.874,23,98.65469565217391,5.012738785378184,93.028,97.896,108.357,23,2.521782608695652,0.6091297784187879,0.994,2.747,3.043,23,7.693913043478261,0.4472770051853652,6.679,7.786,8.357,23,0.8611446291304347,0.017159121398246827,0.83591956,0.8649916,0.88724405,23,0.07694383391304348,0.021594633618780446,0.055603188,0.06623639,0.12032572,23,0.08826991217391304,0.009225104465878051,0.07417155,0.08907984,0.10485015,7,0.332489676302118,0.0,0.332489676302118,0.332489676302118,0.332489676302118,3,0.3197097283950297,0.0575433495647674,0.2595699773446663,0.3253123842818207,0.3742468235586021,23,0.13960285829580232,0.04082760303863734,0.0652573148995808,0.1623718066130948,0.1950031632212784
23829,PKST,PEAKSTONE REALTY TRUST,20,-0.01508,0.1716784129519032,-0.2735,-0.0432,0.2811,21,592.5782352380952,173.8321231812984,385.27823,507.69775,1003.6123,21,3048.931,373.3390330836034,2730.715,2840.209,3633.376,21,193.04871428571428,134.40578327480665,77.517,95.352,406.492,21,-506.2078571428571,202.48626766432474,-756.807,-550.583,-146.23,21,1294.3692857142858,252.63032107313302,1097.12,1129.333,1682.668,21,0.49466322428571424,0.04879394922645364,0.420661,0.52403575,0.53299266,21,0.127864878,0.033960363719795265,0.065488406,0.13030626,0.16892865,21,0.03189245814285714,0.0067547991943660785,0.020607091,0.031958416,0.042020425,7,-0.4950911981469025,0.0,-0.4950911981469025,-0.4950911981469025,-0.4950911981469025,1,2.8556720722046243,,2.8556720722046243,2.8556720722046243,2.8556720722046243,21,2.2508330212305316,0.32979488595796486,1.6766115239842676,2.2406859012107585,2.886443951694785
24817,AHR,AMERICAN HEALTHCARE REIT INC,10,0.08741,0.1212648474300043,-0.0692,0.07935,0.313,11,2315.6978099999997,1625.2786037900914,897.55756,1042.0297,4562.7783,11,4632.342545454546,53.164715656840805,4577.933,4644.615,4703.43,11,1894.6961818181817,43.41627291423839,1835.423,1911.308,1947.396,11,-59.27318181818182,21.308398277759803,-91.575,-49.489,-35.327,11,1647.4782727272725,344.78030650374774,1270.321,1933.371,1960.899,11,0.5375020445454545,0.0669621306380292,0.478079,0.48044908,0.61023635,11,0.02161538609090909,0.0033030427004723827,0.017903134,0.021014012,0.026476635,11,0.020459637090909092,0.003837336089419285,0.014610401,0.021523906,0.023337314,0,,,,,,0,,,,,,11,1.0279651561634962,0.5247488789292768,0.4237267234302628,1.325524501055065,1.881807388970887
25166,SILA,SILA REALTY TRUST INC,6,0.031016666666666665,0.07063110976522079,-0.0861,0.0397,0.1151,7,1301.6378428571427,185.57929860823964,898.2431,1338.0377,1464.029,7,2089.616,7.7286055663360775,2081.597,2094.314,2099.579,7,192.32085714285716,1.1536694252935562,189.767,192.496,192.997,7,25.041857142857143,0.5863200003898379,24.042,24.822,25.595,7,1484.384142857143,10.753768136930304,1472.911,1492.507,1494.435,7,0.26916364857142855,0.0008907896452666511,0.26835468,0.2687734,0.2701027,7,0.05019782085714286,0.020338725232173508,0.041860647,0.04316831,0.096297875,7,0.06330549428571429,0.0008711295829143751,0.06140469,0.06338496,0.06385963,0,,,,,,0,,,,,,7,1.1675827718592433,0.22340432867667623,1.0060668270520514,1.1007992941471103,1.663731140267564
25437,CURB,CURBLINE PROPERTIES CORP,2,0.0197,0.07396336931211286,-0.0326,0.0197,0.072,3,2453.4585666666667,88.54905751391917,2372.9817,2439.0752,2548.3188,3,1004.658,0.0,1004.658,1004.658,1004.658,3,93.66000000000001,0.0,93.66,93.66,93.66,3,31.013,0.0,31.013,31.013,31.013,3,965.52,0.0,965.52,965.52,965.52,3,0.0,0.0,0.0,0.0,0.0,3,0.0015189248,0.0,0.0015189248,0.0015189248,0.0015189248,3,0.064278364,0.0,0.064278364,0.064278364,0.064278364,0,,,,,,0,,,,,,3,0.39387351001279153,0.014102508318752118,0.378885068757581,0.3958549534423958,0.4068805078383978
25682,FVR,FRONTVIEW REIT INC,2,-0.0074,0.06576093065034892,-0.0539,-0.0074,0.0391,3,294.1140566666666,16.226205736937807,279.47083,291.31284,311.5585,3,745.466,0.0,745.466,745.466,745.466,3,55.737,0.0,55.737,55.737,55.737,3,-2.045,0.0,-2.045,-2.045,-2.045,3,185.951,0.0,185.951,185.951,185.951,3,0.5733796,0.0,0.5733796,0.5733796,0.5733796,3,0.02229478,0.0,0.02229478,0.02229478,0.02229478,3,0.022310678,0.0,0.022310678,0.022310678,0.022310678,0,,,,,,0,,,,,,3,0.6335101136276163,0.03451578432196158,0.5968413765900155,0.6383207193412419,0.6653682449515915
25804,MKZR,MACKENZIE REALTY CAPITAL INC,1,-0.0123,,-0.0123,-0.0123,-0.0123,2,43.062380000000005,0.8550618040820241,42.45776,43.062380000000005,43.667,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,
26650,CTO,C T O REALTY GROWTH INC NEW,46,0.011354347826086957,0.0553899176807145,-0.1102,0.0182,0.1495,47,389.23841914893615,65.46363323903107,306.153,383.7836,611.8102,47,858.1635744680851,155.01869040857252,665.931,845.772,1066.373,47,81.9189574468085,20.449168378920792,52.383,82.32,115.327,47,31.10344680851064,37.83131011408667,-4.586,17.365,107.69,47,421.22306382978724,50.86374580719862,344.891,431.464,491.768,47,0.44467779574468086,0.052554345675688625,0.33506775,0.44222116,0.5209959,47,0.031818953063829786,0.026377965858635256,0.00609744,0.026989065,0.110023275,47,0.042874230659574464,0.012325818729537563,0.016878407,0.045594633,0.058280483,47,0.11256418036400555,0.12456981259901699,0.0062566866109283,0.0695551167382971,0.4028302845350421,47,0.6897165821461365,0.025929197432845694,0.6363469955295227,0.6876868083069017,0.7396087961069687,47,1.094445516034063,0.12414915663412598,0.8037918714913287,1.1133703548662464,1.3028989380701488
27511,CUZ,COUSINS PROPERTIES INC,457,0.007956892778993436,0.0791832363193638,-0.4261,0.0074,0.3509,457,1702.194765426696,1529.31463948803,166.129,1229.8044,6046.5947,457,2061.4233107221007,2316.524673315507,128.536,1199.101,7700.528,457,252.19496061269146,236.20538747866408,16.888,185.422,819.705,457,69.83195404814005,90.27981441609447,-151.828,45.299,343.271,457,1177.5374529540481,1488.4174069051226,100.531,442.723,4645.357,457,0.302741534273523,0.12331482548815217,0.031981423,0.30353025,0.5932907,457,0.03521461011778993,0.054997664257967066,0.00026785824,0.008808475,0.2247938,448,0.07657538754308035,0.044052457288859294,0.0055457996,0.062151838,0.24843718,457,0.1308191647438101,0.18430173433443922,-0.2958487871178788,0.0933949498302142,0.8869690048939641,457,0.7729361102265043,0.39900746681180876,0.0989650143867055,0.8757132673945515,1.5150335040285288,457,0.5644883482980273,0.26535180196556046,0.2172650179322485,0.4940762638918951,1.6891706216333853
31974,FCE,FOREST CITY REALTY TRUST INC,34,0.010855882352941175,0.06351141243748183,-0.1436,0.0043,0.1394,35,5773.123771428572,687.9013663329264,4466.315,5587.352,6860.424,35,8592.632942857143,708.2044910929147,7888.508,8228.597,9993.009,35,987.5260571428571,25.592559827536828,940.274,990.74,1038.033,35,191.77794285714285,346.1154750802909,-346.32,206.03,766.415,35,3456.9897142857144,147.25315855966667,3262.701,3428.434,3692.372,35,0.43674977828571426,0.015291013405044296,0.42282543,0.433401,0.47924724,35,0.05222405545714286,0.015650187742945333,0.035404023,0.043455105,0.085224606,35,0.039585912742857145,0.009882541610544415,0.026037823,0.035898365,0.053492576,35,0.04147068184131463,0.08189386074151223,-0.0482368496862512,0.0600944921208925,0.1409878317339011,35,1.1288579589782064,0.3069681101825884,0.8089721471000234,0.9462078050831966,1.684228673161185,35,0.6077043824033086,0.08271968344529616,0.4897326590703818,0.5966070787041989,0.8267155519287153
39917,WY,WEYERHAEUSER CO,179,0.010104469273743017,0.08590753836801926,-0.3345,0.0078,0.2903,180,19614.057306666666,6010.666982025227,3322.324,20411.584,30845.674,180,15992.016666666666,2422.4470625114604,12338.0,16493.0,21989.0,180,7277.833333333333,1342.4425728695126,5371.0,7070.5,10807.0,180,726.7166666666667,767.2010092195436,-1571.0,575.0,2697.0,180,7707.35,2261.802495897226,4070.0,8589.0,10927.0,180,0.3604413463333333,0.04010813241893294,0.2885162,0.362215995,0.43289992,180,0.06930676395,0.03185727658244619,0.019055054,0.064757185,0.14240527,180,0.0713440459,0.049801965520674826,-0.09515132,0.0648718725,0.1996962,180,0.10351076945267411,0.12592194393280692,-0.2442874948068134,0.0912839308212117,0.345179584120983,180,1.2604125368704961,0.16268831606471693,0.9819883804522104,1.2277289030195044,1.6735270482477165,180,0.41758728938066497,0.16639043079168023,0.1737790018411202,0.3961263942114873,1.6927909499494933
40468,GYRO,GYRODYNE COMPANY AMERICA INC,94,0.011910638297872339,0.12594891477468764,-0.2334,-0.01085,0.6968,95,81.12383404736842,40.06929094722174,10.3821945,72.756004,169.52173,95,55.61242105263158,50.280255084615675,26.873,36.951,214.379,95,3.8477263157894734,1.6214331619799185,1.207,4.206,5.615,95,13.894652631578946,33.87599303302851,-7.727,-0.332,104.694,95,41.53441052631579,50.41128563688609,7.63,20.856,192.191,95,0.2833199559368421,0.2143110234598311,0.0,0.33535144,0.55339354,95,0.32496845235789473,0.33644634987120065,0.019962588,0.13429837,0.88942933,95,0.18519120630547367,0.4323788333543248,-0.13309024,-0.011948387,1.2562945,95,0.1632680923713391,0.4352226322842059,-0.1191646191646191,-0.0167753019049062,1.5292737154150198,95,0.4784641741066282,0.20830752532860056,0.0623939998427771,0.509998586351176,0.9822520853153018,95,0.5568239255368164,0.7532346789395128,0.1041410512567227,0.3704195745045771,6.701176118164086
42140,PNK,PINNACLE ENTERTAINMENT INC,61,0.007626229508196722,0.11897287912466904,-0.3367,0.0112,0.4865,61,101.50130131147542,17.693549612769093,59.8345,102.856,146.853,61,117.52555737704918,42.30140628100702,51.304,142.753,166.488,61,70.17062295081968,4.98693713336464,59.724,72.514,75.28,61,-5.468032786885246,5.612262918429051,-16.067,-4.316,3.488,46,15.710739130434781,9.474277375985013,1.086,19.231,29.562,61,0.7538090142622951,0.07475095578253231,0.60944813,0.758399,0.88568145,61,0.11472099703278689,0.08989500993597843,0.02379898,0.08758644,0.3328723,61,0.07386880146885245,0.2912108873110366,-0.111046635,0.030619321,1.3195289,61,1.061665834198725,2.6556177995366346,-1.082178432221741,0.1292381479431839,6.28677733257012,61,0.7174753581502937,0.1895485592862737,0.3746903990376397,0.7960584073601124,0.956385616558868,46,0.17369978211288672,0.11507413582982406,0.0073951500185064,0.21098044966152252,0.431122505025989
